"Date","Day_of_month","Nweek","Month","Num_offices","Num_employees","shift1_trans","shift2_trans","shift1_em","shift2_em","shift_all_em","Max_check","Min_check","Mean_check","Trans_amount","Trans_sum","Trans_mean","Class1","Class2","Class3"
"2013-09-28",28,38,9,1,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-09-29",29,38,9,1,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-09-30",30,39,9,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-01",1,39,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-02",2,39,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-03",3,39,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-04",4,39,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-05",5,39,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-06",6,39,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-07",7,40,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-08",8,40,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-09",9,40,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-10",10,40,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-11",11,40,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-12",12,40,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-13",13,40,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-14",14,41,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-15",15,41,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-16",16,41,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-17",17,41,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-18",18,41,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-19",19,41,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-20",20,41,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-21",21,42,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-22",22,42,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-23",23,42,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-24",24,42,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-25",25,42,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-26",26,42,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-27",27,42,10,1,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-28",28,43,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-29",29,43,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-30",30,43,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-10-31",31,43,10,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-01",1,43,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-02",2,43,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-03",3,43,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-04",4,44,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-05",5,44,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-06",6,44,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-07",7,44,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-08",8,44,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-09",9,44,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-10",10,44,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-11",11,45,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-12",12,45,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-13",13,45,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-14",14,45,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-15",15,45,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-16",16,45,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-17",17,45,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-18",18,46,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-19",19,46,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-20",20,46,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-21",21,46,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-22",22,46,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-23",23,46,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-24",24,46,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-25",25,47,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-26",26,47,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-27",27,47,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-28",28,47,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-29",29,47,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-11-30",30,47,11,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-01",1,47,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-02",2,48,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-03",3,48,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-04",4,48,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-05",5,48,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-06",6,48,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-07",7,48,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-08",8,48,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-09",9,49,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-10",10,49,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-11",11,49,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-12",12,49,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-13",13,49,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-14",14,49,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-15",15,49,12,1,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-16",16,50,12,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-17",17,50,12,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-18",18,50,12,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-19",19,50,12,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-20",20,50,12,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-21",21,50,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-22",22,50,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-23",23,51,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-24",24,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-25",25,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-26",26,51,12,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-27",27,51,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-28",28,51,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-29",29,51,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-30",30,52,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2013-12-31",31,52,12,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-01",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-02",2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-03",3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-04",4,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-05",5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-06",6,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-07",7,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-08",8,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-09",9,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-10",10,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-11",11,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-12",12,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-13",13,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-14",14,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-15",15,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-16",16,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-17",17,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-18",18,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-19",19,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-20",20,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-21",21,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-22",22,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-23",23,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-24",24,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-25",25,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-26",26,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-27",27,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-28",28,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-29",29,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-30",30,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-01-31",31,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-01",1,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-02",2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-03",3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-04",4,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-05",5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-06",6,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-07",7,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-08",8,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-09",9,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-10",10,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-11",11,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-12",12,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-13",13,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-14",14,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-15",15,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-16",16,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-17",17,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-18",18,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-19",19,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-20",20,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-21",21,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-22",22,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-23",23,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-24",24,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-25",25,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-26",26,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-27",27,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-02-28",28,8,2,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-01",1,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-02",2,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-03",3,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-04",4,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-05",5,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-06",6,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-07",7,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-08",8,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-09",9,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-10",10,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-11",11,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-12",12,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-13",13,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-14",14,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-15",15,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-16",16,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-17",17,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-18",18,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-19",19,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-20",20,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-21",21,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-22",22,11,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-23",23,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-24",24,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-25",25,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-26",26,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-27",27,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-28",28,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-29",29,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-30",30,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-03-31",31,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-01",1,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-02",2,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-03",3,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-04",4,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-05",5,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-06",6,13,4,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-07",7,14,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-08",8,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-09",9,14,4,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-10",10,14,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-11",11,14,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-12",12,14,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-13",13,14,4,1,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-14",14,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-15",15,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-16",16,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-17",17,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-18",18,15,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-19",19,15,4,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-20",20,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-21",21,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-22",22,16,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-23",23,16,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-24",24,16,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-25",25,16,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-26",26,16,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-27",27,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-28",28,17,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-29",29,17,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-04-30",30,17,4,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-05-01",1,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-05-02",2,17,5,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-05-03",3,17,5,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-05-04",4,17,5,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-05-05",5,18,5,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-05-06",6,18,5,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-05-07",7,18,5,4,1,0,1,0,1,0,1,1,1,1,100,100,"1","0","0"
"2014-05-08",8,18,5,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-05-09",9,18,5,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-05-10",10,18,5,3,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-05-11",11,18,5,2,0,0,0,0,0,0,0,0,0,0,0,0,"0","0","0"
"2014-05-12",12,19,5,4,2,0,9,0,2,0,5,1,1.44444444444444,9,1400,155.555555555556,"8","0","1"
"2014-05-13",13,19,5,4,3,4,12,0,1,2,3,1,1.375,16,2400,150,"12","4","0"
"2014-05-14",14,19,5,4,4,9,8,1,1,2,3,1,1.29411764705882,17,2200,129.411764705882,"13","4","0"
"2014-05-15",15,19,5,5,4,7,8,1,1,2,4,1,1.66666666666667,15,2900,193.333333333333,"9","5","0"
"2014-05-16",16,19,5,5,4,3,12,1,1,2,5,1,2,15,3600,240,"9","3","3"
"2014-05-17",17,19,5,5,2,8,11,0,0,2,4,1,1.42105263157895,19,2900,152.631578947368,"14","4","0"
"2014-05-18",18,19,5,4,3,6,16,0,1,2,4,1,1.45454545454545,22,3200,145.454545454545,"16","5","0"
"2014-05-19",19,20,5,5,3,8,14,0,1,2,6,1,2.09090909090909,22,4700,213.636363636364,"14","3","3"
"2014-05-20",20,20,5,5,2,6,9,0,0,2,6,1,1.6,15,2600,173.333333333333,"12","1","1"
"2014-05-21",21,20,5,5,3,7,19,1,1,1,4,1,1.34615384615385,26,3600,138.461538461538,"19","6","0"
"2014-05-22",22,20,5,5,3,10,13,1,1,1,2,1,1.08695652173913,23,2500,108.695652173913,"21","2","0"
"2014-05-23",23,20,5,5,3,6,17,0,1,2,3,1,1.17391304347826,23,2800,121.739130434783,"20","3","0"
"2014-05-24",24,20,5,5,2,8,12,0,0,2,3,1,1.15,20,2400,120,"18","2","0"
"2014-05-25",25,20,5,4,2,12,13,0,0,2,4,1,1.4,25,3600,144,"18","6","0"
"2014-05-26",26,21,5,5,3,9,19,0,1,2,5,1,1.42857142857143,28,4100,146.428571428571,"23","3","2"
"2014-05-27",27,21,5,5,2,6,11,0,0,2,2,1,1.11764705882353,17,1900,111.764705882353,"15","2","0"
"2014-05-28",28,21,5,5,3,3,14,0,1,2,5,1,1.47058823529412,17,2600,152.941176470588,"13","3","1"
"2014-05-29",29,21,5,5,3,5,7,1,1,1,2,1,1.16666666666667,12,1400,116.666666666667,"10","2","0"
"2014-05-30",30,21,5,5,3,5,16,0,1,2,4,1,1.23809523809524,21,2600,123.809523809524,"18","2","0"
"2014-05-31",31,21,5,5,3,10,12,1,0,2,5,1,1.31818181818182,22,3200,145.454545454545,"18","3","1"
"2014-06-01",1,21,6,4,2,9,12,0,0,2,5,1,1.19047619047619,21,2600,123.809523809524,"20","0","1"
"2014-06-02",2,22,6,5,2,6,8,0,0,2,5,1,2.14285714285714,14,3400,242.857142857143,"8","2","2"
"2014-06-03",3,22,6,5,2,10,10,0,0,2,2,1,1.1,20,2300,115,"18","2","0"
"2014-06-04",4,22,6,5,2,4,12,0,0,2,5,1,1.9375,16,3300,206.25,"10","3","2"
"2014-06-05",5,22,6,5,3,5,9,0,1,2,4,1,1.5,14,2200,157.142857142857,"10","3","0"
"2014-06-06",6,22,6,5,2,10,12,0,0,2,5,1,1.59090909090909,22,3600,163.636363636364,"16","5","1"
"2014-06-07",7,22,6,5,3,6,16,0,2,1,5,1,1.36363636363636,22,3100,140.909090909091,"17","4","1"
"2014-06-08",8,22,6,4,3,9,8,0,1,2,4,1,1.52941176470588,17,2900,170.588235294118,"12","3","0"
"2014-06-09",9,23,6,5,2,8,9,0,0,2,3,1,1.17647058823529,17,2000,117.647058823529,"15","2","0"
"2014-06-10",10,23,6,5,4,13,21,1,1,2,5,1,1.26470588235294,34,4300,126.470588235294,"29","4","1"
"2014-06-11",11,23,6,5,2,13,16,0,0,2,5,1,1.37931034482759,29,4000,137.931034482759,"23","5","1"
"2014-06-12",12,23,6,5,2,9,14,0,0,2,5,1,1.52173913043478,23,3600,156.521739130435,"18","2","1"
"2014-06-13",13,23,6,5,3,8,20,0,1,2,4,1,1.39285714285714,28,4200,150,"20","7","0"
"2014-06-14",14,23,6,5,3,5,16,0,1,2,5,1,1.33333333333333,21,2800,133.333333333333,"17","3","1"
"2014-06-15",15,23,6,4,2,6,10,0,0,2,4,1,1.5,16,2500,156.25,"12","3","0"
"2014-06-16",16,24,6,5,2,8,14,0,0,2,5,1,1.36363636363636,22,3000,136.363636363636,"18","3","1"
"2014-06-17",17,24,6,5,3,7,15,0,1,2,6,1,1.45454545454545,22,3500,159.090909090909,"19","1","2"
"2014-06-18",18,24,6,5,3,7,12,1,0,2,3,1,1.42105263157895,19,2700,142.105263157895,"13","6","0"
"2014-06-19",19,24,6,5,3,6,16,0,1,2,6,1,2,22,4700,213.636363636364,"12","7","3"
"2014-06-20",20,24,6,5,3,9,12,1,0,2,3,1,1.14285714285714,21,2600,123.809523809524,"19","2","0"
"2014-06-21",21,24,6,5,2,11,12,0,0,2,5,1,1.26086956521739,23,2900,126.086956521739,"21","1","1"
"2014-06-22",22,24,6,4,3,10,16,0,1,2,3,1,1.26923076923077,26,3300,126.923076923077,"21","5","0"
"2014-06-23",23,25,6,5,2,4,12,0,0,2,6,1,1.6875,16,2900,181.25,"11","3","1"
"2014-06-24",24,25,6,4,3,4,12,0,1,2,5,1,1.5625,16,2500,156.25,"12","2","1"
"2014-06-25",25,25,6,5,2,8,11,0,0,2,3,1,1.10526315789474,19,2100,110.526315789474,"18","1","0"
"2014-06-26",26,25,6,5,2,8,24,0,0,2,4,1,1.15625,32,4100,128.125,"29","2","0"
"2014-06-27",27,25,6,5,2,3,12,0,0,2,6,1,1.6,15,2800,186.666666666667,"10","4","1"
"2014-06-28",28,25,6,5,3,4,13,0,2,1,4,1,1.52941176470588,17,3600,211.764705882353,"11","5","0"
"2014-06-29",29,25,6,4,2,9,10,0,0,2,2,1,1.10526315789474,19,2100,110.526315789474,"17","2","0"
"2014-06-30",30,26,6,5,2,7,14,0,0,2,2,1,1.0952380952381,21,2300,109.52380952381,"19","2","0"
"2014-07-01",1,26,7,5,2,0,15,0,2,0,2,1,1.06666666666667,15,1600,106.666666666667,"14","1","0"
"2014-07-02",2,26,7,5,2,3,13,0,0,2,2,1,1.1875,16,1900,118.75,"13","3","0"
